frame_file,frame_idx,class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
frame_00049.jpg,49,person,0.8574193120002747,0.0,0.7647705,720.0,1278.8329
frame_00050.jpg,50,person,0.8541732430458069,0.0,1.3730469,720.0,1280.0
frame_00051.jpg,51,person,0.8245567083358765,0.0,0.48242188,720.0,1279.9734
frame_00051.jpg,51,person,0.3626410961151123,0.0,731.2283,138.80952,1122.0889
frame_00052.jpg,52,person,0.7977437973022461,0.0,0.56030273,720.0,1279.301
frame_00052.jpg,52,person,0.3616544306278229,0.0,730.7318,136.37411,1128.1456
frame_00053.jpg,53,person,0.8600277304649353,0.0,0.8491211,720.0,1280.0
frame_00053.jpg,53,person,0.3363988399505615,0.0,733.84814,134.41974,1131.3425
frame_00054.jpg,54,person,0.8721943497657776,0.0,1.612793,720.0,1280.0
frame_00054.jpg,54,person,0.3773350119590759,0.0,735.4032,131.7436,1132.8591
frame_00055.jpg,55,person,0.8681752681732178,0.0,1.706665,720.0,1280.0
frame_00055.jpg,55,person,0.37869101762771606,0.0,736.4308,130.54193,1135.4563
frame_00056.jpg,56,person,0.8992389440536499,197.88048,180.74817,683.4551,1278.6202
frame_00056.jpg,56,person,0.8628746271133423,2.8458023,423.46716,239.12564,1278.1748
frame_00057.jpg,57,person,0.8897393941879272,191.12592,180.57312,683.27985,1277.5052
frame_00057.jpg,57,person,0.8724501132965088,2.9029617,423.6768,233.68945,1278.0977
frame_00058.jpg,58,person,0.8829544186592102,182.47089,182.0028,682.12335,1279.1185
frame_00058.jpg,58,person,0.8767381906509399,2.4887085,421.19656,234.4685,1278.0706
frame_00059.jpg,59,person,0.874570906162262,186.54076,183.20544,679.87573,1280.0
frame_00059.jpg,59,person,0.86579430103302,3.0528564,423.9254,249.7207,1277.4463
frame_00060.jpg,60,person,0.8655853867530823,191.28796,170.08081,673.7141,1280.0
frame_00060.jpg,60,person,0.8581270575523376,3.7109985,422.8413,270.824,1278.6323
frame_00061.jpg,61,person,0.8743831515312195,4.9676514,422.64896,267.91736,1278.2612
frame_00061.jpg,61,person,0.8663196563720703,191.27692,186.32544,667.54236,1278.987
frame_00062.jpg,62,person,0.8865284323692322,5.045044,422.9308,272.55432,1278.4536
frame_00062.jpg,62,person,0.8313190937042236,217.60553,188.43982,652.7622,1280.0
frame_00063.jpg,63,person,0.895089328289032,4.84433,425.17636,284.93344,1277.8312
frame_00063.jpg,63,person,0.8327943682670593,237.34937,184.08228,645.6049,1280.0
frame_00064.jpg,64,person,0.8961312174797058,5.1596985,426.36487,304.8299,1277.5171
frame_00064.jpg,64,person,0.8615409731864929,262.4129,178.39954,640.98517,1280.0
frame_00065.jpg,65,person,0.897972047328949,6.2396545,426.76343,324.21704,1275.281
frame_00065.jpg,65,person,0.8378498554229736,266.11102,186.79211,648.7825,1277.3148
frame_00066.jpg,66,person,0.8907673954963684,6.7232666,427.38675,327.1994,1273.7004
frame_00066.jpg,66,person,0.8448981046676636,261.5067,185.56445,663.1013,1277.6482
frame_00067.jpg,67,person,0.9028842449188232,4.973358,428.11136,326.58093,1276.1455
frame_00067.jpg,67,person,0.8219386339187622,264.30316,182.68481,665.4275,1279.6881
frame_00068.jpg,68,person,0.9097068309783936,3.2026672,427.8523,317.16287,1278.5254
frame_00068.jpg,68,person,0.8120580911636353,261.42554,182.92798,674.66296,1277.6914
frame_00069.jpg,69,person,0.9022138118743896,4.255005,424.32483,317.9386,1278.7369
frame_00069.jpg,69,person,0.7566143274307251,242.18585,183.8971,600.0651,1277.6501
frame_00070.jpg,70,person,0.8833544850349426,3.2531128,422.91174,327.20416,1276.2953
frame_00070.jpg,70,person,0.8522205352783203,224.95477,162.43066,644.3289,1276.4906
frame_00071.jpg,71,person,0.8786384463310242,2.1463623,423.2256,326.6549,1265.5588
frame_00071.jpg,71,person,0.8344478011131287,213.956,172.80347,686.4242,1277.0034
frame_00072.jpg,72,person,0.8714503645896912,2.4603882,424.55826,331.87292,1273.746
frame_00072.jpg,72,person,0.8383307456970215,192.70947,181.48389,711.61206,1279.8079
frame_00073.jpg,73,person,0.8572166562080383,3.4364624,423.05115,332.77673,1272.9421
frame_00073.jpg,73,person,0.8133158683776855,209.77063,178.42542,709.8951,1279.2301
frame_00074.jpg,74,person,0.870704174041748,2.71109,422.6633,334.53577,1275.8281
frame_00074.jpg,74,person,0.8304980397224426,185.27606,177.93384,705.1632,1277.384
frame_00075.jpg,75,person,0.8667210340499878,3.165039,425.8088,327.91455,1275.9551
frame_00075.jpg,75,person,0.8300994038581848,186.19708,174.59546,698.3959,1277.8018
frame_00076.jpg,76,person,0.8644124269485474,222.62354,173.72205,716.494,1278.4702
frame_00076.jpg,76,person,0.8596097230911255,5.866028,423.36002,335.71185,1275.7721
frame_00077.jpg,77,person,0.8876888155937195,226.12494,178.78955,718.3107,1277.9966
frame_00077.jpg,77,person,0.8540101051330566,5.444519,423.9171,275.46494,1275.6327
frame_00078.jpg,78,person,0.8884413242340088,265.72168,177.51929,719.28516,1279.1262
frame_00078.jpg,78,person,0.7545099258422852,6.194397,421.84836,324.87823,1277.2065
frame_00079.jpg,79,person,0.8835826516151428,267.74667,173.92969,717.7108,1276.6433
frame_00079.jpg,79,person,0.7006039619445801,4.612976,423.82275,297.8416,1278.2382
frame_00080.jpg,80,person,0.8871601819992065,235.70294,177.89111,712.72906,1277.5492
frame_00080.jpg,80,person,0.7779624462127686,3.3622437,430.32117,273.4919,1278.2478
frame_00081.jpg,81,person,0.9030340313911438,218.68498,178.72961,714.0844,1276.7802
frame_00081.jpg,81,person,0.7910760045051575,3.73349,431.01782,269.8052,1275.7922
frame_00082.jpg,82,person,0.9178376197814941,210.12976,180.83765,716.94006,1275.7295
frame_00082.jpg,82,person,0.8279333114624023,4.113861,428.40137,272.42288,1277.3309
frame_00083.jpg,83,person,0.9217009544372559,203.73814,182.3822,709.07947,1276.7985
frame_00083.jpg,83,person,0.8161157369613647,8.366821,430.07263,291.0472,1278.8589
frame_00084.jpg,84,person,0.8981053829193115,205.95508,185.35132,685.71277,1278.9575
frame_00084.jpg,84,person,0.8134192228317261,10.329315,431.06482,304.69684,1273.9421
frame_00085.jpg,85,person,0.8750088214874268,209.06073,180.34619,677.14374,1279.7192
frame_00085.jpg,85,person,0.8493702411651611,12.723022,430.33447,287.8861,1270.3854
frame_00086.jpg,86,person,0.868624210357666,212.94745,185.66821,711.2472,1276.4979
frame_00086.jpg,86,person,0.8582016825675964,11.649017,431.0249,296.29153,1276.4404
frame_00087.jpg,87,person,0.8758882880210876,12.873169,431.7367,290.66016,1277.0308
frame_00087.jpg,87,person,0.8637886047363281,223.04529,184.73474,701.5752,1276.9369
frame_00088.jpg,88,person,0.8727216124534607,13.707214,432.01697,288.7663,1276.0325
frame_00088.jpg,88,person,0.8641510605812073,225.98267,188.22546,706.5788,1275.4973
frame_00089.jpg,89,person,0.8693662285804749,16.062714,430.97928,289.9634,1277.9719
frame_00089.jpg,89,person,0.8574633002281189,235.06421,188.64551,686.6621,1277.0353
frame_00090.jpg,90,person,0.8632743954658508,17.82837,430.45435,288.11615,1275.9031
frame_00090.jpg,90,person,0.8449530005455017,240.22174,189.59656,674.4868,1277.6326
frame_00091.jpg,91,person,0.8523891568183899,243.5144,190.01611,665.73584,1277.8273
frame_00091.jpg,91,person,0.8378910422325134,19.749329,429.46155,300.84302,1275.364
frame_00092.jpg,92,person,0.8600420951843262,23.218689,429.11377,299.89764,1276.78
frame_00092.jpg,92,person,0.8567582964897156,247.20337,193.98218,670.96924,1277.5173
frame_00093.jpg,93,person,0.8550621867179871,26.12967,428.82288,294.16763,1278.0796
frame_00093.jpg,93,person,0.845217227935791,249.12152,189.00305,651.4498,1275.9039
frame_00094.jpg,94,person,0.852664589881897,249.46497,192.67188,630.44745,1278.7891
frame_00094.jpg,94,person,0.8342795968055725,29.094818,426.13147,321.37106,1279.193
frame_00095.jpg,95,person,0.8478121757507324,252.00366,189.70288,670.4778,1278.7327
frame_00095.jpg,95,person,0.8197975754737854,31.235535,426.5021,302.37054,1279.6532
frame_00096.jpg,96,person,0.8629245758056641,253.83044,193.5122,702.8098,1278.395
frame_00096.jpg,96,person,0.8088386654853821,30.495789,431.4067,308.74136,1278.4897
frame_00097.jpg,97,person,0.8446671962738037,253.27051,194.43701,666.5469,1278.5684
frame_00097.jpg,97,person,0.8397364616394043,33.72174,426.0432,313.8855,1278.3933
frame_00098.jpg,98,person,0.8439043164253235,34.681213,427.54346,300.0995,1278.2136
frame_00098.jpg,98,person,0.8380905985832214,255.93872,197.3982,654.17285,1277.7988
frame_00099.jpg,99,person,0.8422965407371521,255.0061,196.27197,672.9215,1278.2964
frame_00099.jpg,99,person,0.8330062627792358,34.10608,425.44138,308.7002,1277.4202
frame_00100.jpg,100,person,0.8532251119613647,37.993256,427.3689,322.25342,1277.806
frame_00100.jpg,100,person,0.8447631597518921,260.52075,200.91443,667.6437,1280.0
frame_00101.jpg,101,person,0.8525645136833191,42.868866,425.6074,332.00345,1277.2285
frame_00101.jpg,101,person,0.8448003530502319,267.57312,203.94617,663.0375,1280.0
frame_00102.jpg,102,person,0.856903076171875,268.526,207.42773,659.0798,1280.0
frame_00102.jpg,102,person,0.852119505405426,43.247528,425.98975,329.50555,1277.6455
frame_00103.jpg,103,person,0.8567541241645813,47.20056,426.4764,335.02972,1277.7784
frame_00103.jpg,103,person,0.8540541529655457,262.18787,206.91125,659.3035,1280.0
frame_00104.jpg,104,person,0.865364134311676,50.227234,427.20215,335.91815,1278.1375
frame_00104.jpg,104,person,0.8595195412635803,260.48395,208.45044,653.00885,1280.0
frame_00105.jpg,105,person,0.869922399520874,53.2959,427.33447,335.18262,1277.7307
frame_00105.jpg,105,person,0.8588802814483643,260.17822,211.34106,663.9779,1280.0
frame_00106.jpg,106,person,0.8848523497581482,310.35138,478.20105,491.65472,1217.8646
frame_00106.jpg,106,potted plant,0.6261332631111145,466.58273,620.0238,689.31714,1089.0416
frame_00107.jpg,107,person,0.8850924372673035,309.83496,479.91516,493.71515,1225.6736
frame_00107.jpg,107,potted plant,0.6224297881126404,469.02817,620.4983,689.2389,1089.1177
frame_00108.jpg,108,person,0.8792710304260254,307.60968,480.79446,495.07623,1232.7542
frame_00108.jpg,108,potted plant,0.5743520855903625,474.07764,621.6399,688.4501,1089.3513
frame_00109.jpg,109,person,0.8680239915847778,306.86584,479.7035,497.72705,1237.0535
frame_00109.jpg,109,potted plant,0.5613653659820557,474.39877,623.59155,688.24255,1089.1797
frame_00110.jpg,110,person,0.8564811944961548,305.60223,478.23267,506.52148,1238.0643
frame_00110.jpg,110,potted plant,0.5596880316734314,474.42865,625.8351,688.5905,1089.3379
frame_00111.jpg,111,person,0.8542680144309998,304.10754,475.9348,518.11414,1239.1342
frame_00111.jpg,111,potted plant,0.5442078709602356,473.66254,626.6631,688.6562,1089.4155
frame_00112.jpg,112,person,0.85239177942276,299.39453,472.2052,524.1459,1236.76
frame_00112.jpg,112,potted plant,0.5595496892929077,477.9158,627.2212,689.6931,1089.5988
frame_00113.jpg,113,person,0.8548125624656677,295.6977,469.39456,546.2752,1237.1104
frame_00113.jpg,113,potted plant,0.48157915472984314,480.34943,629.1792,686.55756,1089.31
frame_00114.jpg,114,person,0.8597603440284729,291.94812,468.04276,537.78613,1237.5652
frame_00114.jpg,114,potted plant,0.4670180380344391,484.9059,627.22864,686.66516,1089.2567
frame_00115.jpg,115,person,0.8730345368385315,288.94562,467.00525,512.06805,1237.8867
frame_00115.jpg,115,potted plant,0.4811737537384033,486.73462,624.09546,686.53564,1089.1458
frame_00116.jpg,116,person,0.8746657967567444,286.74072,466.17017,511.9323,1238.0479
frame_00116.jpg,116,potted plant,0.4908475875854492,487.1407,623.2086,688.0411,1089.1781
frame_00117.jpg,117,person,0.8770225048065186,287.9353,468.10574,516.661,1242.2275
frame_00117.jpg,117,potted plant,0.4334983229637146,489.08832,624.8203,685.9333,1089.2512
frame_00118.jpg,118,person,0.862104058265686,286.5246,460.7828,530.1818,1237.4987
frame_00118.jpg,118,potted plant,0.41480159759521484,491.8996,628.97644,683.56305,1089.1053
frame_00119.jpg,119,person,0.8625897765159607,289.73358,458.4348,546.3668,1237.9515
frame_00119.jpg,119,potted plant,0.3951928913593292,493.55133,631.157,682.57416,1089.7102
frame_00120.jpg,120,person,0.870530366897583,297.34314,457.65894,542.0286,1236.4874
frame_00120.jpg,120,potted plant,0.36613088846206665,495.91992,632.00366,680.89404,1089.8031
frame_00121.jpg,121,person,0.8768836259841919,303.75305,459.7799,536.73566,1237.0531
frame_00121.jpg,121,potted plant,0.3676671087741852,494.7597,631.8115,684.0081,1089.9246
frame_00122.jpg,122,person,0.8866302371025085,307.77832,458.83362,539.98596,1257.9532
frame_00122.jpg,122,potted plant,0.3720097243785858,498.42834,631.5067,682.36816,1089.879
frame_00123.jpg,123,person,0.8933796286582947,312.30084,458.29025,534.4404,1276.3293
frame_00123.jpg,123,potted plant,0.3603343367576599,502.34058,630.62524,679.6218,1087.4272
frame_00124.jpg,124,person,0.8948476314544678,313.75793,458.9043,537.3759,1272.8676
frame_00124.jpg,124,potted plant,0.32557228207588196,498.656,626.8069,682.4098,1087.436
frame_00125.jpg,125,person,0.9062520861625671,312.96136,459.68286,536.48004,1277.2882
frame_00125.jpg,125,potted plant,0.287148654460907,497.63428,624.1738,683.21875,1087.0681
frame_00126.jpg,126,person,0.902195930480957,312.93872,459.04227,538.60297,1277.5737
frame_00127.jpg,127,person,0.9084391593933105,312.52246,457.71228,538.5504,1278.1565
frame_00128.jpg,128,person,0.9094101786613464,313.32507,457.5149,540.79065,1278.0188
frame_00129.jpg,129,person,0.9125989079475403,312.3346,458.17432,542.4834,1277.9836
frame_00130.jpg,130,person,0.9141979217529297,312.00604,456.00867,544.1607,1278.0708
frame_00131.jpg,131,person,0.9124523401260376,312.16602,456.7555,545.43164,1276.9836
frame_00132.jpg,132,person,0.905443012714386,310.75153,454.70468,546.41284,1276.7362
frame_00133.jpg,133,person,0.939547061920166,241.02917,396.6228,575.0141,1279.4641
frame_00133.jpg,133,person,0.7606598138809204,39.338623,584.2584,267.23553,1280.0
frame_00134.jpg,134,person,0.9324681162834167,239.0343,394.99158,577.97205,1278.6614
frame_00134.jpg,134,person,0.6680470108985901,32.060913,585.45984,259.30463,1280.0
frame_00135.jpg,135,person,0.9341326951980591,237.88568,393.276,578.59296,1279.2482
frame_00135.jpg,135,person,0.7033243179321289,23.886505,589.79834,256.3905,1280.0
frame_00136.jpg,136,person,0.9283619523048401,236.97601,390.83142,578.21576,1279.8048
frame_00136.jpg,136,person,0.6137130856513977,17.697388,591.9209,232.04337,1279.4585
frame_00137.jpg,137,person,0.9304566383361816,236.96967,386.82236,577.292,1279.0175
frame_00137.jpg,137,person,0.5249941349029541,10.433182,592.57654,212.00749,1278.304
frame_00138.jpg,138,person,0.9171450138092041,238.95142,382.55518,578.95605,1278.6702
frame_00138.jpg,138,person,0.43905675411224365,4.4264526,593.4584,188.32437,1276.3488
frame_00139.jpg,139,person,0.9140543937683105,238.73926,379.9773,579.69824,1278.4565
frame_00140.jpg,140,person,0.917366623878479,236.92719,375.47415,581.48627,1278.4963
frame_00140.jpg,140,person,0.33123505115509033,0.8211975,598.50903,182.0788,1279.3699
frame_00141.jpg,141,person,0.9234507083892822,238.82623,371.0741,580.3973,1278.9279
frame_00141.jpg,141,surfboard,0.3192914128303528,1.9087219,459.13025,261.22754,1279.5999
frame_00141.jpg,141,person,0.26314398646354675,0.36154175,600.53064,181.81543,1278.9814
frame_00142.jpg,142,person,0.9281412363052368,238.12848,366.57812,580.25305,1279.782
frame_00142.jpg,142,surfboard,0.6341762542724609,2.3069763,458.0828,266.50388,1280.0
frame_00143.jpg,143,person,0.9303528070449829,236.8377,363.03757,582.7157,1279.3398
frame_00143.jpg,143,surfboard,0.5587891340255737,1.6521301,458.03076,263.24918,1280.0
frame_00143.jpg,143,person,0.35166090726852417,0.59181213,607.0574,185.71329,1279.7202
frame_00144.jpg,144,person,0.9284368753433228,235.52606,360.6123,582.1436,1280.0
frame_00144.jpg,144,person,0.6455000638961792,0.83135986,609.1985,183.4588,1279.5585
frame_00144.jpg,144,surfboard,0.3476761281490326,1.5493164,458.51367,264.07062,1278.0446
frame_00145.jpg,145,person,0.9322254061698914,234.68274,357.97205,585.35803,1279.5537
frame_00145.jpg,145,surfboard,0.30650201439857483,1.9269409,458.04932,269.20532,1279.3074
frame_00145.jpg,145,person,0.3020572066307068,0.7497711,617.2466,175.99579,1279.5304
frame_00146.jpg,146,person,0.9428161978721619,230.35657,357.17505,588.7229,1279.6969
frame_00146.jpg,146,surfboard,0.322792649269104,1.8228455,457.76108,265.03104,1278.4567
frame_00146.jpg,146,refrigerator,0.29387450218200684,1.6361771,456.42273,254.95148,1276.1871
frame_00147.jpg,147,person,0.9296706318855286,228.75848,356.54724,591.33966,1280.0
frame_00148.jpg,148,person,0.9226670861244202,226.02928,356.7784,594.6732,1280.0
frame_00149.jpg,149,person,0.926993191242218,222.09581,356.65222,596.7208,1280.0
frame_00150.jpg,150,person,0.9206176400184631,220.77855,354.03064,600.68494,1279.895
frame_00151.jpg,151,person,0.9199020266532898,214.15277,351.5697,602.4416,1280.0
frame_00152.jpg,152,person,0.9240174889564514,202.2594,348.13086,604.2224,1278.9697
frame_00153.jpg,153,person,0.92357337474823,185.1215,347.20398,606.4533,1278.8125
frame_00154.jpg,154,person,0.9194127321243286,169.2649,338.80298,604.78436,1279.0544
frame_00155.jpg,155,person,0.9230892658233643,148.45628,336.8037,606.66284,1277.4161
frame_00156.jpg,156,person,0.9226906895637512,132.02899,325.24487,603.811,1277.1276
frame_00156.jpg,156,person,0.3873404860496521,1.6953278,745.3054,136.04385,1279.2922
frame_00157.jpg,157,person,0.9323800206184387,106.10707,322.73315,606.77466,1278.9241
frame_00157.jpg,157,person,0.31125137209892273,0.38894653,748.87573,138.94669,1279.5172
frame_00158.jpg,158,person,0.9453941583633423,80.70026,317.4724,606.6545,1278.2268
frame_00158.jpg,158,person,0.36656537652015686,0.0,754.13074,122.12273,1279.7917
frame_00159.jpg,159,person,0.9422399997711182,60.152466,314.19165,602.04785,1277.2267
frame_00160.jpg,160,person,0.9271294474601746,36.094604,311.59268,599.4818,1278.0631
frame_00161.jpg,161,person,0.8933572769165039,18.217224,309.4364,603.13336,1276.5095
frame_00162.jpg,162,person,0.8950612545013428,4.9680176,306.55908,580.13696,1276.6819
frame_00163.jpg,163,person,0.9196881651878357,2.689087,304.02185,565.8015,1278.2911
frame_00164.jpg,164,person,0.9126753211021423,1.7058105,298.74023,565.15857,1278.2441
frame_00165.jpg,165,person,0.8890988826751709,2.5025024,297.7991,572.4749,1278.7134
frame_00166.jpg,166,person,0.8803986310958862,5.859375,286.5786,564.7312,1277.5922
frame_00167.jpg,167,person,0.8710488677024841,16.906128,284.18176,564.7866,1277.7449
frame_00168.jpg,168,person,0.8336716890335083,30.617188,286.70383,566.23706,1277.3306
frame_00169.jpg,169,person,0.8400354981422424,54.154907,281.2384,578.8937,1276.9502
frame_00170.jpg,170,person,0.848951518535614,105.29376,279.1287,586.03705,1279.6174
frame_00171.jpg,171,person,0.8271315097808838,131.51093,279.827,592.02814,1278.9056
frame_00172.jpg,172,person,0.8233097791671753,161.79083,281.2136,590.7527,1280.0
frame_00172.jpg,172,surfboard,0.3152714967727661,0.58042145,459.0619,223.54001,1279.5902
frame_00173.jpg,173,person,0.8047681450843811,186.66937,286.1709,582.616,1279.2559
frame_00174.jpg,174,person,0.7752256393432617,159.2865,283.77982,577.38385,1279.3318
frame_00175.jpg,175,person,0.7976788878440857,206.6618,280.77487,566.6643,1279.333
frame_00176.jpg,176,person,0.8135320544242859,200.60913,282.72693,547.4673,1280.0
frame_00176.jpg,176,potted plant,0.3399696350097656,484.55484,615.4397,695.3871,1096.3768
frame_00177.jpg,177,person,0.8215879797935486,176.46039,281.79324,534.4304,1280.0
frame_00177.jpg,177,potted plant,0.3642739951610565,478.60092,614.1449,696.1151,1095.7842
frame_00178.jpg,178,person,0.813728928565979,157.09412,281.76553,523.49054,1280.0
frame_00179.jpg,179,person,0.7991529703140259,147.4463,288.38394,510.69666,1280.0
frame_00180.jpg,180,person,0.8169189095497131,148.65755,284.70447,506.96307,1279.1542
frame_00181.jpg,181,person,0.8974964618682861,0.0,180.10706,657.84985,1279.3839
frame_00182.jpg,182,person,0.8862465620040894,0.0,179.78235,657.50806,1279.3894
frame_00183.jpg,183,person,0.8725490570068359,0.0,178.89587,655.4379,1279.3285
frame_00184.jpg,184,person,0.8800411820411682,0.0,178.8418,655.3229,1279.3213
frame_00184.jpg,184,chair,0.2686973512172699,631.18787,709.12317,720.0,967.7379
frame_00185.jpg,185,person,0.8861462473869324,0.0,180.76904,657.0614,1279.4331
frame_00185.jpg,185,chair,0.2555980086326599,631.0132,708.9632,720.0,967.0252
frame_00186.jpg,186,person,0.8984654545783997,3.3417969,182.8263,659.2511,1279.4418
frame_00187.jpg,187,person,0.8471760153770447,5.92511,179.86682,651.596,1278.9762
frame_00188.jpg,188,person,0.8657327890396118,9.699463,180.94946,654.89856,1278.7285
frame_00189.jpg,189,person,0.8885805010795593,13.07373,179.7959,658.2405,1278.8756
frame_00190.jpg,190,person,0.8982846736907959,16.208069,192.21631,658.6083,1279.9309
frame_00191.jpg,191,person,0.9096599817276001,18.680054,192.90186,658.80676,1279.8151
frame_00191.jpg,191,chair,0.25186899304389954,624.29285,705.8602,720.0,1187.3965
frame_00192.jpg,192,person,0.8781556487083435,24.485352,179.5299,653.85583,1278.8094
frame_00193.jpg,193,person,0.8798320293426514,26.552551,181.40271,656.19495,1278.7914
frame_00194.jpg,194,person,0.8825369477272034,30.914307,183.63672,655.57245,1277.3684
frame_00195.jpg,195,person,0.8854169249534607,37.30829,193.58435,650.4758,1276.903
frame_00196.jpg,196,person,0.9093940258026123,41.610596,188.81995,655.76294,1276.4163
frame_00196.jpg,196,cell phone,0.3608238995075226,282.22382,371.7165,340.6856,418.25342
frame_00197.jpg,197,person,0.9140850901603699,44.749573,194.65002,655.6971,1276.6263
frame_00198.jpg,198,person,0.9332255721092224,49.058716,194.77759,659.47424,1275.5964
frame_00199.jpg,199,person,0.9477460384368896,52.240784,195.56946,660.10925,1274.7839
frame_00200.jpg,200,person,0.9475017189979553,55.977783,195.15125,659.2366,1274.9652
frame_00201.jpg,201,person,0.949402928352356,58.117004,195.92297,659.0213,1274.2263
frame_00202.jpg,202,person,0.9441960453987122,61.45703,197.45618,657.2553,1273.7242
frame_00203.jpg,203,person,0.9225599765777588,1.493042,214.26392,660.3014,1274.7483
frame_00204.jpg,204,person,0.9245012402534485,1.0743408,215.47314,665.4259,1274.8041
frame_00205.jpg,205,person,0.9276960492134094,1.3167725,215.70789,668.8357,1274.6523
