frame_file,frame_idx,class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
frame_00008.jpg,8,potted plant,0.46993571519851685,484.40802,924.8252,715.2216,1279.5361
frame_00009.jpg,9,person,0.6956822872161865,199.57939,230.3357,597.02045,1277.8123
frame_00009.jpg,9,potted plant,0.4759460389614105,481.36456,923.8434,716.26154,1279.2736
frame_00010.jpg,10,person,0.8095065355300903,171.34955,231.52844,601.70844,1276.8158
frame_00010.jpg,10,potted plant,0.5574765205383301,483.00403,925.1381,716.5177,1279.605
frame_00011.jpg,11,person,0.792343258857727,169.7201,237.0221,595.2969,1275.3782
frame_00011.jpg,11,potted plant,0.5524260401725769,480.8687,917.85785,713.6208,1279.6636
frame_00012.jpg,12,person,0.8491179943084717,183.61267,247.50769,640.411,1279.3826
frame_00012.jpg,12,chair,0.6165634989738464,2.5095444,1033.1091,237.95853,1279.4197
frame_00012.jpg,12,frisbee,0.41182610392570496,441.61914,441.43982,659.9531,637.68677
frame_00012.jpg,12,potted plant,0.40250352025032043,497.95166,930.26154,692.59143,1280.0
frame_00012.jpg,12,remote,0.2528707683086395,442.05252,441.58224,658.70825,638.4629
frame_00013.jpg,13,person,0.8768816590309143,189.64148,251.33838,661.79926,1279.8857
frame_00013.jpg,13,frisbee,0.6125620007514954,459.24707,414.58698,661.26917,629.1225
frame_00013.jpg,13,chair,0.6006361842155457,2.7521667,1031.3474,238.89313,1279.4231
frame_00013.jpg,13,potted plant,0.35919880867004395,498.68274,923.986,707.56555,1279.8611
frame_00014.jpg,14,person,0.8527237176895142,194.37976,260.75586,669.2821,1275.2305
frame_00014.jpg,14,chair,0.6359781622886658,2.9241333,1031.0586,238.8312,1279.4868
frame_00014.jpg,14,remote,0.3211984932422638,476.39938,390.65967,662.4099,618.15845
frame_00014.jpg,14,potted plant,0.3109370470046997,497.1443,930.23987,698.1333,1280.0
frame_00015.jpg,15,person,0.7741188406944275,201.82709,262.72363,651.1411,1274.0977
frame_00015.jpg,15,frisbee,0.5873411893844604,494.93738,366.94324,667.46985,605.78015
frame_00015.jpg,15,chair,0.5308116674423218,2.859993,1031.5127,239.88391,1279.4893
frame_00015.jpg,15,potted plant,0.3572846055030823,497.87366,932.75885,700.3578,1280.0
frame_00016.jpg,16,person,0.7179057598114014,70.41211,251.8706,658.4249,1276.7083
frame_00016.jpg,16,chair,0.508885383605957,2.8525162,1031.2437,240.10837,1279.4961
frame_00016.jpg,16,frisbee,0.4606143534183502,508.5869,348.41278,671.8196,592.36896
frame_00016.jpg,16,remote,0.3436964750289917,507.7674,349.25037,668.7308,592.9097
frame_00016.jpg,16,potted plant,0.33651870489120483,498.7202,932.40204,704.37256,1280.0
frame_00017.jpg,17,frisbee,0.7697991728782654,521.3602,330.4057,680.1262,584.398
frame_00017.jpg,17,person,0.698286771774292,198.78302,255.13193,696.31726,1276.9857
frame_00017.jpg,17,chair,0.4835154414176941,2.8376236,1030.7595,240.14981,1279.5261
frame_00017.jpg,17,sports ball,0.37198400497436523,0.0,730.0282,95.42865,827.6715
frame_00017.jpg,17,potted plant,0.28515058755874634,497.3966,931.3202,708.2494,1280.0
frame_00018.jpg,18,frisbee,0.8266932964324951,533.16077,316.91052,689.2457,573.7483
frame_00018.jpg,18,person,0.6474207043647766,190.25598,259.5258,692.0258,1276.7047
frame_00018.jpg,18,chair,0.48677441477775574,2.8675766,1030.4036,240.29489,1279.5442
frame_00018.jpg,18,potted plant,0.34129199385643005,496.75317,930.50366,710.93823,1280.0
frame_00019.jpg,19,frisbee,0.7645984888076782,542.2324,305.7735,696.6859,563.8234
frame_00019.jpg,19,person,0.6396802663803101,180.32812,265.12134,603.40234,1276.8044
frame_00019.jpg,19,potted plant,0.37609797716140747,499.37,929.63214,715.3439,1279.4148
frame_00019.jpg,19,chair,0.263001412153244,2.6990967,1031.1843,241.8317,1279.6074
frame_00020.jpg,20,frisbee,0.7839048504829407,546.18915,296.86597,703.0013,554.1317
frame_00020.jpg,20,person,0.5829534530639648,197.99525,265.13904,600.7433,1275.5576
frame_00020.jpg,20,potted plant,0.4152323305606842,499.37463,931.9888,718.10266,1279.4055
frame_00020.jpg,20,chair,0.35330095887184143,2.7774353,1029.6831,243.22998,1279.5586
frame_00020.jpg,20,sports ball,0.277302622795105,0.0,729.1643,97.77514,828.3635
frame_00021.jpg,21,frisbee,0.8738462924957275,549.8545,290.76837,709.24976,546.34576
frame_00021.jpg,21,person,0.6315922737121582,200.31758,266.82675,631.5705,1276.2743
frame_00021.jpg,21,potted plant,0.4262811541557312,497.01312,930.3625,717.6121,1279.6604
frame_00021.jpg,21,chair,0.396671861410141,2.708229,1028.7527,244.39554,1279.51
frame_00021.jpg,21,sports ball,0.3161402940750122,0.0,729.3004,98.38953,827.756
frame_00022.jpg,22,person,0.7264037728309631,204.99434,260.0039,711.7083,1279.4838
frame_00022.jpg,22,frisbee,0.6707718372344971,552.7588,284.8991,714.7471,537.68475
frame_00022.jpg,22,chair,0.5066086053848267,2.7391663,1028.4254,245.31906,1279.4867
frame_00022.jpg,22,potted plant,0.4464409649372101,497.516,929.28015,719.0768,1279.7201
frame_00022.jpg,22,sports ball,0.2699214518070221,0.0,729.23047,98.03877,827.1472
frame_00023.jpg,23,person,0.7995908260345459,201.51996,259.33078,717.915,1278.9651
frame_00023.jpg,23,chair,0.4664353132247925,2.697998,1027.8333,245.04681,1279.4868
frame_00023.jpg,23,potted plant,0.4661431610584259,498.64575,928.5054,718.5925,1279.752
frame_00023.jpg,23,frisbee,0.44835183024406433,554.32654,280.38782,717.4175,530.66797
frame_00023.jpg,23,sports ball,0.2681448459625244,0.0,729.6456,99.091156,827.19556
frame_00024.jpg,24,person,0.7372819185256958,202.77625,259.1079,720.0,1279.3496
frame_00024.jpg,24,potted plant,0.48066025972366333,500.22717,928.3429,718.7628,1279.7452
frame_00024.jpg,24,sports ball,0.46297720074653625,1.1327019,729.89954,101.54167,827.6007
frame_00024.jpg,24,chair,0.44224315881729126,2.616066,1028.3438,245.02206,1279.4673
frame_00024.jpg,24,frisbee,0.40512821078300476,554.5035,276.503,716.98004,528.3208
frame_00025.jpg,25,person,0.7316185235977173,202.42712,258.68118,720.0,1278.6968
frame_00025.jpg,25,chair,0.5200154185295105,2.607666,1028.0353,245.3732,1279.4005
frame_00025.jpg,25,sports ball,0.4213692545890808,1.9923935,729.4876,102.36677,827.76874
frame_00025.jpg,25,potted plant,0.4109572768211365,503.12708,928.5226,719.7528,1279.4423
frame_00025.jpg,25,frisbee,0.38949722051620483,556.08606,275.40833,718.10266,525.84186
frame_00026.jpg,26,person,0.7076741456985474,204.75525,257.79736,720.0,1279.3235
frame_00026.jpg,26,chair,0.5621235370635986,2.4910583,1028.2805,245.54163,1279.4094
frame_00026.jpg,26,frisbee,0.4468751549720764,557.8154,275.53943,719.42017,525.6411
frame_00026.jpg,26,potted plant,0.39387837052345276,502.66272,927.4269,720.0,1279.4286
frame_00027.jpg,27,person,0.706249475479126,82.162964,259.76282,720.0,1276.3038
frame_00027.jpg,27,chair,0.5170095562934875,2.5330505,1028.0703,246.28854,1279.4243
frame_00027.jpg,27,potted plant,0.36803358793258667,502.97333,926.0464,720.0,1279.4216
frame_00027.jpg,27,frisbee,0.2828925848007202,559.9557,276.08246,719.6742,527.4314
frame_00028.jpg,28,person,0.763384997844696,7.682251,260.7852,720.0,1276.8557
frame_00028.jpg,28,chair,0.4477008283138275,2.4649353,1027.7539,246.35168,1279.4263
frame_00028.jpg,28,potted plant,0.35755959153175354,502.4038,924.28687,720.0,1279.426
frame_00029.jpg,29,person,0.7264729738235474,154.84808,258.06555,720.0,1277.3751
frame_00029.jpg,29,chair,0.5125214457511902,2.5047379,1027.4788,246.68668,1279.449
frame_00029.jpg,29,potted plant,0.34692540764808655,502.42493,923.33167,720.0,1279.4152
frame_00030.jpg,30,person,0.841998279094696,157.46545,187.1278,556.64355,1255.3057
frame_00030.jpg,30,vase,0.580665111541748,51.54088,712.7195,113.859436,834.7113
frame_00030.jpg,30,potted plant,0.4447518587112427,525.895,937.7743,665.57434,1276.7885
frame_00030.jpg,30,chair,0.35667726397514343,0.76379395,1067.2654,106.60469,1272.4221
frame_00031.jpg,31,person,0.84397292137146,154.6754,188.20142,558.8888,1258.4158
frame_00031.jpg,31,vase,0.5732728242874146,51.457153,712.6615,113.76404,834.97485
frame_00031.jpg,31,potted plant,0.3866593837738037,525.865,938.1653,665.74243,1275.845
frame_00031.jpg,31,chair,0.3353833854198456,0.81554794,1067.5192,106.690155,1272.5394
frame_00032.jpg,32,person,0.822541356086731,160.18488,188.651,558.68463,1256.8729
frame_00032.jpg,32,vase,0.565822422504425,51.405243,712.7114,113.60921,835.5249
frame_00032.jpg,32,potted plant,0.3870450258255005,522.2761,940.9361,671.2229,1278.5737
frame_00032.jpg,32,chair,0.3447290062904358,0.9074974,1067.5758,106.553925,1272.5231
frame_00033.jpg,33,person,0.8113528490066528,158.17206,188.01782,559.93445,1256.4446
frame_00033.jpg,33,vase,0.5782315135002136,51.46805,712.6698,113.424286,835.1041
frame_00033.jpg,33,potted plant,0.4036175608634949,526.25824,938.05444,665.5843,1275.1758
frame_00033.jpg,33,chair,0.3814830482006073,1.0054321,1067.8267,106.67392,1272.3567
frame_00034.jpg,34,person,0.8132051825523376,162.31818,189.23389,557.8607,1259.0074
frame_00034.jpg,34,vase,0.5880225896835327,51.43199,712.6349,113.63042,835.2401
frame_00034.jpg,34,potted plant,0.49111202359199524,523.20264,940.669,670.49536,1278.3193
frame_00034.jpg,34,chair,0.3632274866104126,0.9246216,1067.9213,106.41937,1272.6644
frame_00034.jpg,34,vase,0.3369159698486328,121.6134,679.34546,237.40814,842.5266
frame_00035.jpg,35,person,0.8454451560974121,164.86096,189.36328,556.99274,1260.5469
frame_00035.jpg,35,vase,0.5909952521324158,51.259186,712.59454,113.68396,836.4289
frame_00035.jpg,35,potted plant,0.5581141114234924,522.8805,940.5112,671.6041,1278.9719
frame_00035.jpg,35,chair,0.36305588483810425,0.8109436,1067.8926,106.50212,1272.7781
frame_00035.jpg,35,vase,0.3344782590866089,122.3248,679.42004,237.2724,842.641
frame_00036.jpg,36,person,0.8081403374671936,167.75703,190.46631,557.382,1257.5349
frame_00036.jpg,36,vase,0.5792196989059448,51.52852,712.6846,114.017136,835.6361
frame_00036.jpg,36,potted plant,0.572117030620575,522.5226,939.10803,674.59973,1279.4
frame_00036.jpg,36,chair,0.3782016634941101,0.8389015,1067.6345,106.18033,1272.8396
frame_00036.jpg,36,vase,0.2738732099533081,122.78934,679.5122,238.4346,842.61584
frame_00037.jpg,37,person,0.7885904908180237,168.80176,190.75952,556.33936,1258.1667
frame_00037.jpg,37,potted plant,0.5729108452796936,522.7237,939.88556,675.17096,1279.8064
frame_00037.jpg,37,vase,0.5678455829620361,51.34207,712.4067,113.78778,835.5522
frame_00037.jpg,37,chair,0.3602781295776367,1.7971153,1066.9873,106.217285,1271.7266
frame_00038.jpg,38,person,0.8261284828186035,169.62445,190.63635,556.2169,1257.9491
frame_00038.jpg,38,potted plant,0.573398768901825,522.724,939.85583,673.15295,1279.8129
frame_00038.jpg,38,vase,0.5628659725189209,51.179764,712.3108,113.323944,834.7495
frame_00038.jpg,38,chair,0.3550872206687927,1.7451897,1067.125,106.34682,1271.685
frame_00039.jpg,39,person,0.8443771004676819,169.95593,190.76404,554.68207,1259.8473
frame_00039.jpg,39,potted plant,0.6104929447174072,522.9103,939.2701,673.0939,1279.5361
frame_00039.jpg,39,vase,0.5222451686859131,50.926712,712.07227,113.69853,838.32153
frame_00039.jpg,39,chair,0.37122607231140137,0.77760315,1067.7731,105.84372,1272.2413
frame_00040.jpg,40,person,0.8640614151954651,170.58537,189.96375,553.326,1260.2946
frame_00040.jpg,40,potted plant,0.5828869938850403,523.0741,938.16345,673.964,1279.609
frame_00040.jpg,40,vase,0.5549396872520447,50.90059,711.81445,112.55725,833.8694
frame_00040.jpg,40,chair,0.357440710067749,0.68301773,1067.4312,105.78421,1272.4272
frame_00041.jpg,41,person,0.7837331891059875,168.70349,189.82043,559.9125,1261.3916
frame_00041.jpg,41,potted plant,0.620947539806366,527.7582,939.78076,672.4679,1279.1204
frame_00041.jpg,41,vase,0.5355560183525085,51.17453,711.80005,112.80957,837.1869
frame_00041.jpg,41,chair,0.3887622654438019,2.0775642,1066.607,106.58507,1271.4598
frame_00041.jpg,41,vase,0.31920310854911804,120.11276,678.7495,236.01633,841.42896
frame_00041.jpg,41,chair,0.3001870810985565,1.3840332,1068.2183,61.91539,1145.7285
frame_00042.jpg,42,person,0.8060316443443298,167.37866,189.22437,559.9783,1264.4388
frame_00042.jpg,42,potted plant,0.5482138395309448,530.1084,941.063,673.3661,1279.3972
frame_00042.jpg,42,vase,0.45377233624458313,50.71826,711.72473,111.87698,834.47314
frame_00042.jpg,42,chair,0.33346664905548096,0.59163284,1068.5823,104.95705,1266.448
frame_00043.jpg,43,person,0.8061314821243286,166.69641,189.29944,562.1918,1263.0117
frame_00043.jpg,43,potted plant,0.4974935054779053,530.60535,941.7934,672.75366,1278.6216
frame_00043.jpg,43,vase,0.48633456230163574,50.676804,711.62756,111.933716,835.7626
frame_00043.jpg,43,chair,0.3508540093898773,1.0606842,1067.2515,106.070404,1272.1716
frame_00044.jpg,44,person,0.7979848384857178,163.8581,189.36194,561.6576,1261.7991
frame_00044.jpg,44,vase,0.4750237464904785,50.662857,711.7143,111.583984,834.30865
frame_00044.jpg,44,potted plant,0.44803962111473083,530.61206,941.9922,670.3013,1278.1184
frame_00044.jpg,44,chair,0.3740553855895996,1.0916748,1067.1155,105.95334,1272.1843
frame_00045.jpg,45,person,0.8197019696235657,161.8866,189.3457,556.0239,1260.2837
frame_00045.jpg,45,vase,0.48584869503974915,50.57541,711.6417,111.541565,835.0768
frame_00045.jpg,45,potted plant,0.40194839239120483,530.94604,938.395,668.78735,1277.374
frame_00045.jpg,45,chair,0.36317765712738037,1.3012543,1067.5242,105.77493,1264.9426
frame_00046.jpg,46,person,0.8232676386833191,161.7768,189.52478,554.1107,1260.4972
frame_00046.jpg,46,vase,0.49701133370399475,50.609695,711.62085,111.56239,835.3508
frame_00046.jpg,46,potted plant,0.4400932490825653,530.46326,938.09845,669.2523,1278.0105
frame_00046.jpg,46,chair,0.34455159306526184,1.2611694,1067.6882,105.730865,1265.1602
frame_00047.jpg,47,person,0.8087466955184937,160.59155,190.32288,563.7572,1264.0493
frame_00047.jpg,47,vase,0.5127267241477966,50.55249,711.5398,111.598526,835.70605
frame_00047.jpg,47,potted plant,0.40987369418144226,530.5468,938.48206,669.0607,1277.6503
frame_00047.jpg,47,chair,0.33350685238838196,0.589695,1067.8887,105.00101,1266.6123
frame_00048.jpg,48,person,0.8100090622901917,161.48627,189.29578,555.2174,1260.3461
frame_00048.jpg,48,vase,0.5616579055786133,50.58499,711.492,111.679214,835.24725
frame_00048.jpg,48,potted plant,0.4185325503349304,530.4204,938.0894,669.0967,1277.1001
frame_00048.jpg,48,chair,0.35449421405792236,0.51612854,1067.6964,105.0112,1266.401
frame_00048.jpg,48,vase,0.26251253485679626,120.68814,678.0935,234.98557,840.7466
frame_00049.jpg,49,person,0.8288354277610779,161.30975,189.01501,552.8118,1260.5801
frame_00049.jpg,49,vase,0.5536475777626038,50.502945,711.42444,111.46933,835.7584
frame_00049.jpg,49,potted plant,0.4567028284072876,530.2456,938.18506,669.34595,1277.6184
frame_00049.jpg,49,chair,0.3516008257865906,1.7337227,1065.2676,105.79118,1271.8901
frame_00050.jpg,50,person,0.810019314289093,161.29137,188.84167,553.8384,1259.8926
frame_00050.jpg,50,vase,0.5609700083732605,50.3974,711.3685,111.53137,836.38855
frame_00050.jpg,50,potted plant,0.4491128623485565,529.91394,938.2345,669.43616,1277.3304
frame_00050.jpg,50,chair,0.3441457450389862,0.45092773,1067.0895,104.85744,1266.3344
frame_00051.jpg,51,person,0.7560606002807617,160.90515,188.89258,554.8734,1259.742
frame_00051.jpg,51,vase,0.5665422677993774,50.287292,711.28577,111.36502,836.3014
frame_00051.jpg,51,potted plant,0.4602574408054352,529.21704,937.2041,669.05994,1277.1421
frame_00051.jpg,51,chair,0.3303394913673401,0.49235535,1066.9065,104.73839,1266.4487
frame_00052.jpg,52,person,0.9000068306922913,183.6759,54.561646,718.7405,1279.0481
frame_00053.jpg,53,person,0.8880678415298462,179.86047,56.299316,718.94385,1278.217
frame_00054.jpg,54,person,0.8955344557762146,189.33704,53.756836,718.86755,1279.5444
frame_00054.jpg,54,toothbrush,0.387980192899704,263.80902,711.96106,558.5263,1032.9763
frame_00055.jpg,55,person,0.9138365387916565,190.74695,57.003418,718.91907,1280.0
frame_00056.jpg,56,person,0.9136776328086853,183.92676,57.686523,719.38196,1278.6809
frame_00057.jpg,57,person,0.8923389315605164,182.5091,67.15918,719.1936,1278.8049
frame_00058.jpg,58,person,0.8688684105873108,176.23932,77.34277,718.3592,1278.5425
frame_00059.jpg,59,person,0.8935481905937195,185.76733,95.195435,717.84607,1279.1909
frame_00060.jpg,60,person,0.8810245394706726,167.2815,100.050415,718.7158,1279.0364
frame_00061.jpg,61,person,0.8743330836296082,130.08069,82.01404,718.548,1277.0281
frame_00062.jpg,62,person,0.87839275598526,116.97742,76.71387,718.79236,1278.553
frame_00063.jpg,63,person,0.8750942349433899,104.20508,72.617065,718.78284,1278.4344
frame_00064.jpg,64,person,0.8747718334197998,82.197754,69.463135,719.5504,1277.6897
frame_00065.jpg,65,person,0.873343288898468,85.10809,52.703613,719.42847,1278.258
frame_00066.jpg,66,person,0.9005445241928101,92.85474,43.071533,719.3585,1277.8579
frame_00067.jpg,67,person,0.8871848583221436,88.50989,40.78955,719.2667,1276.8652
frame_00068.jpg,68,person,0.9196672439575195,0.0,202.95178,719.8716,1277.698
frame_00069.jpg,69,person,0.9192435145378113,0.0,203.81848,719.6823,1277.936
frame_00070.jpg,70,person,0.9187145233154297,0.0,195.03516,718.2351,1276.9268
frame_00071.jpg,71,person,0.9205157160758972,0.0,189.32617,718.1086,1276.9231
frame_00072.jpg,72,person,0.9256236553192139,0.0,190.79358,717.9608,1276.7708
frame_00073.jpg,73,person,0.9260228872299194,0.0,193.20288,717.8888,1276.8369
frame_00074.jpg,74,person,0.9285507202148438,0.0,195.55566,717.90015,1276.8059
frame_00075.jpg,75,person,0.9274599552154541,0.0,197.24292,718.0135,1276.8162
frame_00076.jpg,76,person,0.9269899129867554,0.0,195.63037,718.1039,1276.8462
frame_00077.jpg,77,person,0.9275302886962891,0.0,196.40881,718.0453,1276.5922
frame_00078.jpg,78,person,0.9285542964935303,0.0,198.03528,717.91064,1276.62
frame_00079.jpg,79,person,0.9228498339653015,0.0,203.401,719.90686,1277.9232
frame_00080.jpg,80,person,0.9244195222854614,0.0,200.74854,719.797,1277.6113
frame_00081.jpg,81,person,0.9220651984214783,0.0,203.95825,719.73694,1277.4363
frame_00082.jpg,82,person,0.9234673976898193,0.0,200.49536,719.52893,1277.4915
frame_00083.jpg,83,person,0.9241836667060852,0.0,204.44275,719.5903,1277.4243
frame_00084.jpg,84,person,0.9249395728111267,0.0,204.92078,719.4241,1277.1162
frame_00085.jpg,85,person,0.9266660213470459,0.0,205.2284,719.69037,1277.157
frame_00086.jpg,86,person,0.9280699491500854,0.0,205.38,719.6162,1276.9086
frame_00087.jpg,87,person,0.8766889572143555,53.010925,237.18079,649.32794,1276.4791
frame_00088.jpg,88,person,0.8748131990432739,63.576538,236.27246,647.2323,1275.2651
frame_00089.jpg,89,person,0.8776603937149048,66.24213,235.36206,646.9902,1276.0061
frame_00090.jpg,90,person,0.8783043026924133,64.14575,234.12878,647.5627,1276.0558
frame_00091.jpg,91,person,0.8807922601699829,62.093506,234.97156,645.6072,1275.6582
frame_00092.jpg,92,person,0.88459312915802,60.47644,236.25598,645.3651,1275.934
frame_00093.jpg,93,person,0.8826376795768738,68.27142,237.69385,644.3558,1275.7795
frame_00094.jpg,94,person,0.8774588108062744,64.964966,236.60596,643.36096,1275.8594
frame_00095.jpg,95,person,0.8729581236839294,68.43359,235.97522,643.5659,1275.6919
frame_00096.jpg,96,person,0.8679882884025574,56.676086,234.71777,644.06146,1275.303
frame_00097.jpg,97,person,0.8716405034065247,62.384644,237.96387,643.1028,1275.0552
frame_00098.jpg,98,person,0.8642482757568359,62.989624,236.41748,643.3894,1275.138
frame_00099.jpg,99,person,0.8634149432182312,60.14392,238.27063,642.9956,1276.216
frame_00100.jpg,100,person,0.868232786655426,61.827393,240.0199,641.17944,1276.5255
frame_00101.jpg,101,person,0.8702651858329773,68.89191,237.55457,641.6947,1275.5786
frame_00102.jpg,102,person,0.8765065670013428,75.414795,239.32642,639.47845,1275.2249
frame_00103.jpg,103,person,0.881981611251831,73.58984,239.52795,638.8096,1274.8248
frame_00104.jpg,104,person,0.8838295936584473,69.95642,240.21765,638.64014,1275.0422
frame_00105.jpg,105,person,0.8833880424499512,68.65674,239.7395,638.1997,1275.3208
frame_00106.jpg,106,person,0.8825546503067017,65.54382,240.25061,639.3699,1275.5123
frame_00107.jpg,107,person,0.8842028975486755,69.14856,240.50623,639.80286,1275.5514
frame_00108.jpg,108,person,0.8808813095092773,70.29529,239.02942,639.3854,1275.6672
frame_00109.jpg,109,person,0.8739645481109619,67.9939,238.057,639.2547,1275.5922
frame_00110.jpg,110,person,0.8776110410690308,67.7417,237.29907,639.38293,1275.613
frame_00111.jpg,111,person,0.8798412680625916,68.313965,236.17542,640.944,1275.5441
frame_00112.jpg,112,person,0.8838547468185425,69.59631,238.3479,640.1272,1275.4365
frame_00113.jpg,113,person,0.8838865756988525,67.02252,238.46655,639.653,1275.3357
frame_00114.jpg,114,person,0.8826300501823425,66.864746,238.30151,640.58496,1275.593
frame_00115.jpg,115,person,0.8865916132926941,69.297424,238.83728,641.37067,1275.579
frame_00116.jpg,116,person,0.8856889605522156,70.203674,238.15308,641.8624,1275.6328
frame_00117.jpg,117,person,0.8851271271705627,72.13641,237.42444,642.0366,1275.8423
frame_00118.jpg,118,person,0.8830347657203674,70.04944,237.68945,643.2451,1275.9641
frame_00119.jpg,119,person,0.9092646241188049,21.583435,251.33496,697.44934,1275.4277
frame_00119.jpg,119,cup,0.5149335265159607,1.4543743,1192.6118,64.46991,1273.6167
frame_00120.jpg,120,person,0.9041910171508789,22.867737,250.71484,695.1837,1275.5632
frame_00120.jpg,120,cup,0.5646702647209167,0.74554443,1191.9119,63.835342,1271.665
frame_00121.jpg,121,person,0.9034169912338257,21.935303,252.25342,696.4308,1275.8344
frame_00121.jpg,121,cup,0.6293078064918518,0.68297005,1191.3367,62.935684,1271.6917
frame_00122.jpg,122,person,0.9057298302650452,19.997803,251.53564,694.10767,1275.9669
frame_00122.jpg,122,cup,0.66670823097229,0.7131443,1190.4243,62.512154,1272.1272
frame_00123.jpg,123,person,0.9113266468048096,21.93512,249.8722,693.6565,1275.9421
frame_00123.jpg,123,cup,0.6543647646903992,0.7599964,1189.4031,61.97264,1272.178
frame_00124.jpg,124,person,0.9128791689872742,20.297363,252.74084,691.911,1276.146
frame_00124.jpg,124,cup,0.6636204123497009,0.6406479,1188.6235,61.643875,1272.2305
frame_00125.jpg,125,person,0.9118083715438843,15.501526,250.69287,692.2871,1275.9346
frame_00125.jpg,125,cup,0.6571851372718811,0.54777527,1189.1355,61.55078,1272.0713
frame_00126.jpg,126,person,0.9128236174583435,14.178284,250.22974,692.16986,1276.1134
frame_00126.jpg,126,cup,0.6677202582359314,0.42980194,1189.032,60.652405,1271.7307
frame_00127.jpg,127,person,0.9128814339637756,11.297852,252.98425,690.7838,1275.9209
frame_00127.jpg,127,cup,0.6540020108222961,0.43292046,1188.023,59.423843,1271.3025
frame_00128.jpg,128,person,0.9073767066001892,10.927734,253.59412,688.0436,1276.1038
frame_00128.jpg,128,cup,0.6185970902442932,0.45959663,1186.7672,58.621017,1271.0807
frame_00129.jpg,129,person,0.9123463034629822,11.391174,263.3494,687.3156,1275.8374
frame_00129.jpg,129,cup,0.6533387303352356,0.79641914,1186.3278,58.710495,1271.1786
frame_00130.jpg,130,person,0.908155620098114,11.709717,258.8859,686.60175,1275.3771
frame_00130.jpg,130,cup,0.7210128307342529,0.71684456,1185.1382,58.695145,1271.0825
frame_00131.jpg,131,person,0.9076430797576904,7.8032227,248.43018,685.9496,1275.8203
frame_00131.jpg,131,cup,0.7186136245727539,0.7134628,1185.0872,58.80443,1271.1638
frame_00132.jpg,132,person,0.9148277044296265,6.70343,249.36646,684.397,1276.7063
